,A,B,C,D,E,F,G,H
10.0,16806312,22213698,24257922,23395625,20548175,22543610,10225810,12937068
27.0,17443340,24227502,25705914,24828575,21966775,24007494,10745210,13583952
42.0,18476399,25303356,27657600,26194662,23016786,26268247,10993150,14091300
