,subjFloor,floorLv,unitNo,price,npsf,nfa
15.0/F低層A,15.0,低層,A,30805830,25230,1221
31.0/F中層A,31.0,中層,A,33910662,27933,1214
48.0/F高層A,48.0,高層,A,36541400,30100,1214
15.0/F低層D,15.0,低層,D,9397023,23911,393
31.0/F中層D,31.0,中層,D,10347690,26330,393
48.0/F高層D,48.0,高層,D,10948980,27860,393
15.0/F低層F,15.0,低層,F,6207255,22905,271
31.0/F中層F,31.0,中層,F,6470125,23875,271
48.0/F高層F,48.0,高層,F,7017545,25895,271
15.0/F低層G,15.0,低層,G,5959317,21829,273
31.0/F中層G,31.0,中層,G,6288555,23035,273
48.0/F高層G,48.0,高層,G,6750744,24728,273
15.0/F低層H,15.0,低層,H,7934976,20992,378
31.0/F中層H,31.0,中層,H,8470602,22409,378
48.0/F高層H,48.0,高層,H,8939322,23649,378
15.0/F低層J,15.0,低層,J,7759465,20915,371
31.0/F中層J,31.0,中層,J,8495900,22900,371
48.0/F高層J,48.0,高層,J,8886934,23954,371
