,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層A,14.0,低層,A,37838640,24976,1515,418,3,KSWK
29.0/F中層A,29.0,中層,A,40848945,26963,1515,427,3,KSWK
43.0/F高層A,43.0,高層,A,43155299,28523,1513,425,3,KSWK
14.0/F低層B,14.0,低層,B,8488196,23644,359,413,3,KSWK
29.0/F中層B,29.0,中層,B,9482267,26413,359,426,3,KSWK
43.0/F高層B,43.0,高層,B,9829516,27611,356,425,3,KSWK
14.0/F低層C,14.0,低層,C,7232192,20546,352,367,4,KSWK
29.0/F中層C,29.0,中層,C,7724288,21944,352,372,4,KSWK
43.0/F高層C,43.0,高層,C,8133312,23106,352,372,4,KSWK
14.0/F低層D,14.0,低層,D,13002528,24626,528,414,3,KSWK
29.0/F中層D,29.0,中層,D,14687376,27817,528,428,3,KSWK
43.0/F高層D,43.0,高層,D,14842608,28111,528,425,3,KSWK
14.0/F低層E,14.0,低層,E,9975118,21638,461,412,3,KSWK
29.0/F中層E,29.0,中層,E,10678143,23163,461,426,3,KSWK
43.0/F高層E,43.0,高層,E,11394076,24716,461,425,3,KSWK
14.0/F低層F,14.0,低層,F,7308865,20705,353,412,3,KSWK
29.0/F中層F,29.0,中層,F,7406646,20982,353,426,3,KSWK
43.0/F高層F,43.0,高層,F,8128178,23026,353,425,3,KSWK
14.0/F低層G,14.0,低層,G,7300300,20858,350,412,3,KSWK
29.0/F中層G,29.0,中層,G,7716800,22048,350,426,3,KSWK
43.0/F高層G,43.0,高層,G,8163750,23325,350,425,3,KSWK
14.0/F低層H,14.0,低層,H,7333900,20954,350,412,3,KSWK
29.0/F中層H,29.0,中層,H,7707700,22022,350,426,3,KSWK
43.0/F高層H,43.0,高層,H,8134700,23242,350,425,3,KSWK
14.0/F低層J,14.0,低層,J,7360368,20792,354,412,3,KSWK
29.0/F中層J,29.0,中層,J,7762512,21928,354,426,3,KSWK
43.0/F高層J,43.0,高層,J,8209614,23191,354,425,3,KSWK
14.0/F低層K,14.0,低層,K,7578720,19944,380,412,3,KSWK
29.0/F中層K,29.0,中層,K,7800260,20527,380,426,3,KSWK
43.0/F高層K,43.0,高層,K,8127060,21387,380,424,3,KSWK
14.0/F低層L,14.0,低層,L,11092814,21089,526,412,3,KSWK
29.0/F中層L,29.0,中層,L,11514140,21890,526,426,3,KSWK
43.0/F高層L,43.0,高層,L,12758656,24256,526,425,3,KSWK
