,A,B,C,D,E,F,G,H
17.0,7752936,7830888,12427354,7048384,7237440,7824320,7577988,8013204
31.0,8310640,8150820,12351018,7746505,7801820,8374968,8359014,7971612
46.0,8826256,8649668,13379352,8335730,8316971,8840269,8927838,8537550
