,A,B,C,D,E,F,G,H
12.0,15081,16299,15775,15785,15805,16639,16028,16426
28.0,16303,16814,15882,16307,17080,17263,16691,14761
42.0,17933,17760,17027,17274,17713,17541,17441,15377
