,A,B,C,D,E,F,G,H
13.0,16011,16061,16159,15792,15856,16322,16683,15359
30.0,17196,17365,17724,16516,16794,17347,18147,17185
46.0,17740,18513,17128,17674,17552,18233,19210,17978
