,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,51068760,26935,1896
11.0/F中層A,11.0,中層,A,51736152,27287,1896
13.0/F高層A,13.0,高層,A,53008368,27958,1896
10.0/F低層B,10.0,低層,B,44486232,27393,1624
11.0/F中層B,11.0,中層,B,44906848,27652,1624
13.0/F高層B,13.0,高層,B,45178056,27819,1624
