,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,3420886,6566,521
18.0/F中層1,18.0,中層,1,3550094,6814,521
29.0/F高層1,29.0,高層,1,3656899,7019,521
8.0/F低層2,8.0,低層,2,2421854,6194,391
18.0/F中層2,18.0,中層,2,2491061,6371,391
29.0/F高層2,29.0,高層,2,2563396,6556,391
8.0/F低層3,8.0,低層,3,2429404,6166,394
18.0/F中層3,18.0,中層,3,2512144,6376,394
29.0/F高層3,29.0,高層,3,2588580,6570,394
8.0/F低層4,8.0,低層,4,2425070,6155,394
18.0/F中層4,18.0,中層,4,2513720,6380,394
29.0/F高層4,29.0,高層,4,2590156,6574,394
8.0/F低層5,8.0,低層,5,2380942,6043,394
18.0/F中層5,18.0,中層,5,2494808,6332,394
29.0/F高層5,29.0,高層,5,2571638,6527,394
8.0/F低層6,8.0,低層,6,3193038,6694,477
18.0/F中層6,18.0,中層,6,3320397,6961,477
29.0/F高層6,29.0,高層,6,3424860,7180,477
8.0/F低層7,8.0,低層,7,2455871,6281,391
18.0/F中層7,18.0,中層,7,2582946,6606,391
29.0/F高層7,29.0,高層,7,2727616,6976,391
8.0/F低層8,8.0,低層,8,3495389,6709,521
18.0/F中層8,18.0,中層,8,3621992,6952,521
29.0/F高層8,29.0,高層,8,3746511,7191,521
