,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,16668462,22434,743,339,4,KSWK
28.0/F中層A,28.0,中層,A,17701232,23824,743,308,4,KSWK
44.0/F高層A,44.0,高層,A,16865357,22699,743,351,5,KSWK
10.0/F低層B,10.0,低層,B,19440888,22632,859,321,3,KSWK
28.0/F中層B,28.0,中層,B,20116921,23419,859,370,4,KSWK
44.0/F高層B,44.0,高層,B,20033125,22895,875,321,4,KSWK
10.0/F低層C,10.0,低層,C,19052620,22180,859,323,4,KSWK
28.0/F中層C,28.0,中層,C,20017277,23303,859,320,4,KSWK
44.0/F高層C,44.0,高層,C,19663369,22891,859,349,5,KSWK
10.0/F低層D,10.0,低層,D,16849011,22677,743,326,4,KSWK
28.0/F中層D,28.0,中層,D,17505823,23561,743,346,5,KSWK
44.0/F高層D,44.0,高層,D,16865357,22699,743,351,5,KSWK
10.0/F低層E,10.0,低層,E,8818656,19088,462,322,4,KSWK
28.0/F中層E,28.0,中層,E,9283428,20094,462,325,4,KSWK
44.0/F高層E,44.0,高層,E,9516276,20598,462,352,4,KSWK
10.0/F低層F,10.0,低層,F,9383241,19427,483,320,3,KSWK
28.0/F中層F,28.0,中層,F,9735831,20157,483,386,3,KSWK
44.0/F高層F,44.0,高層,F,10097598,20906,483,361,3,KSWK
10.0/F低層G,10.0,低層,G,9566781,19807,483,347,3,KSWK
28.0/F中層G,28.0,中層,G,9320451,19297,483,420,4,KSWK
44.0/F高層G,44.0,高層,G,9771090,20230,483,360,3,KSWK
10.0/F低層H,10.0,低層,H,8692068,18814,462,260,4,KSWK
28.0/F中層H,28.0,中層,H,9068598,19629,462,361,4,KSWK
44.0/F高層H,44.0,高層,H,9725100,21050,462,330,3,KSWK
