,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,3201055,6655,481
20.0/F中層1,20.0,中層,1,3345355,6955,481
34.0/F高層1,34.0,高層,1,3469934,7214,481
7.0/F低層10,7.0,低層,10,2419899,6189,391
20.0/F中層10,20.0,中層,10,2527033,6463,391
34.0/F高層10,34.0,高層,10,2622828,6708,391
7.0/F低層11,7.0,低層,11,3171938,6706,473
20.0/F中層11,20.0,中層,11,3245726,6862,473
34.0/F高層11,34.0,高層,11,3387626,7162,473
7.0/F低層12,7.0,低層,12,3184916,6691,476
20.0/F中層12,20.0,中層,12,3271548,6873,476
34.0/F高層12,34.0,高層,12,3415776,7176,476
7.0/F低層13,7.0,低層,13,3290346,6898,477
20.0/F中層13,20.0,中層,13,3435354,7202,477
34.0/F高層13,34.0,高層,13,3584178,7514,477
7.0/F低層14,7.0,低層,14,2461736,6296,391
20.0/F中層14,20.0,中層,14,2693599,6889,391
34.0/F高層14,34.0,高層,14,2866030,7330,391
7.0/F低層15,7.0,低層,15,2632603,6733,391
20.0/F中層15,20.0,中層,15,2793304,7144,391
34.0/F高層15,34.0,高層,15,2915687,7457,391
7.0/F低層16,7.0,低層,16,3281283,6879,477
20.0/F中層16,20.0,中層,16,3447279,7227,477
34.0/F高層16,34.0,高層,16,3572730,7490,477
7.0/F低層17,7.0,低層,17,3267927,6851,477
20.0/F中層17,20.0,中層,17,3409119,7147,477
34.0/F高層17,34.0,高層,17,3582270,7510,477
7.0/F低層18,7.0,低層,18,3361896,7048,477
20.0/F中層18,20.0,中層,18,3488778,7314,477
34.0/F高層18,34.0,高層,18,3552696,7448,477
7.0/F低層19,7.0,低層,19,3248578,6782,479
20.0/F中層19,20.0,中層,19,3352042,6998,479
34.0/F高層19,34.0,高層,19,3487120,7280,479
7.0/F低層2,7.0,低層,2,3216928,6688,481
20.0/F中層2,20.0,中層,2,3352089,6969,481
34.0/F高層2,34.0,高層,2,3492541,7261,481
7.0/F低層20,7.0,低層,20,2495596,6334,394
20.0/F中層20,20.0,中層,20,2601188,6602,394
34.0/F高層20,34.0,高層,20,2700476,6854,394
7.0/F低層21,7.0,低層,21,2485600,6214,400
20.0/F中層21,20.0,中層,21,2590800,6477,400
34.0/F高層21,34.0,高層,21,2695200,6738,400
7.0/F低層3,7.0,低層,3,3057570,6410,477
20.0/F中層3,20.0,中層,3,3154401,6613,477
34.0/F高層3,34.0,高層,3,3310380,6940,477
7.0/F低層4,7.0,低層,4,3191098,6662,479
20.0/F中層4,20.0,中層,4,3327613,6947,479
34.0/F高層4,34.0,高層,4,3455027,7213,479
7.0/F低層5,7.0,低層,5,3232292,6748,479
20.0/F中層5,20.0,中層,5,3330487,6953,479
34.0/F高層5,34.0,高層,5,3464607,7233,479
7.0/F低層6,7.0,低層,6,2440231,6241,391
20.0/F中層6,20.0,中層,6,2544237,6507,391
34.0/F高層6,34.0,高層,6,2631039,6729,391
7.0/F低層7,7.0,低層,7,2562360,6520,393
20.0/F中層7,20.0,中層,7,2703447,6879,393
34.0/F高層7,34.0,高層,7,2831172,7204,393
7.0/F低層8,7.0,低層,8,3220184,6808,473
20.0/F中層8,20.0,中層,8,3349786,7082,473
34.0/F高層8,34.0,高層,8,3472293,7341,473
7.0/F低層9,7.0,低層,9,3256479,6827,477
20.0/F中層9,20.0,中層,9,3391470,7110,477
34.0/F高層9,34.0,高層,9,3448233,7229,477
