,A,B,C,D,E,F,G,H
13.0,16232,17068,15014,16155,15861,17447,15900,16421
30.0,16643,16741,16329,16677,16917,15793,16518,17345
46.0,17418,17676,18170,17869,17979,17302,17685,17392
