,A,B,C,D,E,F,G,H
12.0,9739044,7745342,8044479,7959336,8227611,8038443,8201754,9637908
27.0,9858996,8130408,8545467,7791217,8645609,8465993,8508896,10221792
41.0,10517184,8467200,8932588,8276992,9184256,8789016,8882496,10613780
