,A,B,C,D,E,F,G,H
8.0,18646,20911,20668,18740,17712,18541,17752,17432
22.0,19945,22285,20761,20227,19088,19390,19318,18789
37.0,22021,22059,22059,22123,20076,20524,21397,19980
