,subjFloor,floorLv,unitNo,price,npsf,nfa
18.0/F低層A,18.0,低層,A,12094621,22439,539
36.0/F中層A,36.0,中層,A,28055245,27805,1009
63.0/F高層A,63.0,高層,A,30889400,30136,1025
18.0/F低層B,18.0,低層,B,7115700,23719,300
36.0/F中層B,36.0,中層,B,28144037,27893,1009
63.0/F高層B,63.0,高層,B,30621875,29875,1025
18.0/F低層C,18.0,低層,C,17326768,22444,772
36.0/F中層C,36.0,中層,C,18423682,23834,773
63.0/F高層C,63.0,高層,C,20581898,26626,773
18.0/F低層D,18.0,低層,D,7861760,23680,332
36.0/F中層D,36.0,中層,D,7300348,21989,332
63.0/F高層D,63.0,高層,D,,,
18.0/F低層E,18.0,低層,E,7342293,24393,301
36.0/F中層E,36.0,中層,E,7510552,24952,301
63.0/F高層E,63.0,高層,E,,,
18.0/F低層F,18.0,低層,F,13956072,26184,533
36.0/F中層F,36.0,中層,F,12488723,23431,533
63.0/F高層F,63.0,高層,F,13006266,24402,533
