,subjFloor,floorLv,unitNo,price,npsf,nfa
18.0/F低層A,18.0,低層,A,7115877,15503,459
34.0/F中層A,34.0,中層,A,7495470,16330,459
50.0/F高層A,50.0,高層,A,8212320,17109,480
18.0/F低層B,18.0,低層,B,7345404,16038,458
34.0/F中層B,34.0,中層,B,7654554,16713,458
50.0/F高層B,50.0,高層,B,7933677,16563,479
18.0/F低層C,18.0,低層,C,8092283,16217,499
34.0/F中層C,34.0,中層,C,7988990,16010,499
50.0/F高層C,50.0,高層,C,8262941,16559,499
18.0/F低層D,18.0,低層,D,7622800,16048,475
34.0/F中層D,34.0,中層,D,7529700,15852,475
50.0/F高層D,50.0,高層,D,7787625,16395,475
18.0/F低層E,18.0,低層,E,7837203,16027,489
34.0/F中層E,34.0,中層,E,8307621,16989,489
50.0/F高層E,50.0,高層,E,8921850,16994,525
18.0/F低層F,18.0,低層,F,7784735,16051,485
34.0/F中層F,34.0,中層,F,8034025,16565,485
50.0/F高層F,50.0,高層,F,8930461,17141,521
18.0/F低層G,18.0,低層,G,7436391,16131,461
34.0/F中層G,34.0,中層,G,7676111,16651,461
50.0/F高層G,50.0,高層,G,7549336,16376,461
18.0/F低層H,18.0,低層,H,7632470,15835,482
34.0/F中層H,34.0,中層,H,7931310,16455,482
50.0/F高層H,50.0,高層,H,8148210,16905,482
