,A,B,C,D,E,F,G,H
19.0,25752,27802,25649,25079,24613,26886,25465,25049
38.0,27310,27705,26803,26818,26027,28451,25079,26302
57.0,28247,29518,28810,29506,28572,28654,28690,29098
