,A,B,C,D,E,F,G,H
4.0,20050,18804,18600,17017,17433,17385,18939,18493
9.0,20161,19269,19373,17438,17902,17955,19432,19430
14.0,20628,19768,19864,17849,18370,18019,19924,19568
