,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,17239,16834,16766,17239,17239,17010,15708,15555,17126,17126,17239,17485,16840,16723,17685,17239
10.0,17865,17437,17374,17865,17865,17645,17451,16040,17748,17748,17865,18150,17451,17324,18251,17865
17.0,18574,18116,18053,18652,18574,18330,18135,16617,18452,18452,18574,18899,18135,18003,19003,18574
