,A,B,C,D,E,F,G,H
7.0,11473720,14341404,13089762,11062009,10897678,12783456,13516020,11006054
16.0,11719922,14983290,13064058,10829943,10785179,12466440,14126490,10985439
24.0,12303032,15560202,14288568,11253434,11221039,13097616,14351400,11411875
