,A,B,C,D,E,F,G,H
4.0,19777,18037,16305,16225,16354,16609,15941,19681
9.0,20263,18515,16723,16630,16764,17024,16337,20165
14.0,20758,18897,17147,17043,17182,17444,16742,20658
