,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,13790567,19127,721
16.0/F中層A,16.0,中層,A,14475517,20077,721
24.0/F高層A,24.0,高層,A,14507241,20121,721
7.0/F低層AH,7.0,低層,AH,36096144,25032,1442
16.0/F中層AH,16.0,中層,AH,37888550,26275,1442
24.0/F高層AH,24.0,高層,AH,39418512,27336,1442
7.0/F低層B,7.0,低層,B,11488445,19505,589
16.0/F中層B,16.0,中層,B,11773521,19989,589
24.0/F高層B,24.0,高層,B,12283595,20855,589
7.0/F低層C,7.0,低層,C,10877652,18468,589
16.0/F中層C,16.0,中層,C,11665145,19805,589
24.0/F高層C,24.0,高層,C,12136934,20606,589
7.0/F低層D,7.0,低層,D,13669530,19145,714
16.0/F中層D,16.0,中層,D,14349258,20097,714
24.0/F高層D,24.0,高層,D,14512050,20325,714
7.0/F低層E,7.0,低層,E,13219710,18515,714
16.0/F中層E,16.0,中層,E,14235732,19938,714
24.0/F高層E,24.0,高層,E,14243586,19949,714
7.0/F低層F,7.0,低層,F,13771116,18813,732
16.0/F中層F,16.0,中層,F,14413812,19691,732
24.0/F高層F,24.0,高層,F,15014052,20511,732
7.0/F低層G,7.0,低層,G,14100516,19263,732
16.0/F中層G,16.0,中層,G,14801040,20220,732
24.0/F高層G,24.0,高層,G,15648696,21378,732
7.0/F低層H,7.0,低層,H,13795614,19134,721
16.0/F中層H,16.0,中層,H,14482006,20086,721
24.0/F高層H,24.0,高層,H,14643510,20310,721
