,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,8859620,8474850,8390656,9938335,8805170,8150850,8156691,8805170,7587990,7686225,9162725,9366610,7723520,7762759,9307320,8805170
16.0,10154320,8670815,8823808,10418100,10309805,8875134,8805573,10361835,8338824,8418474,10479205,10483440,8508928,8333857,10009725,10309805
26.0,10778680,9167599,9267712,11035200,10916620,9590391,9182583,11004345,8941509,9081693,11103565,11129580,9064448,8883577,10627430,10916620
