,A,B,C,D,E,F,G,H
18.0,14196838,13138875,8744275,9698995,9560576,9475820,9249580,9296896
39.0,16017033,14132277,9149925,10949930,10496512,9873255,9973245,9608704
62.0,16913812,16283961,9554310,12217780,11661118,10048248,10562328,9790158
