,A,B,C,D,E,F,G,H
6.0,14177,16574,14543,14749,14749,14822,16593,14423
14.0,14716,16939,14773,14995,14995,15589,17356,14909
23.0,14968,17944,15701,17146,16968,16174,18146,15286
