,A,B,C,D,E,F,G,H
7.0,7563952,9068256,8972944,7490868,6924446,9067072,9105552,6858072
17.0,7991808,9585664,9457200,8029076,7314501,9576784,9621184,7243817
26.0,8362552,10032624,9876928,8403208,7661025,10021376,9939088,7585600
