,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層C5,2.0,低層,C5,6904600,18170,380,328,4,HQB
4.0/F中層C5,4.0,中層,C5,6977560,18362,380,334,4,HQB
7.0/F高層C5,7.0,高層,C5,7083960,18642,380,326,4,HQB
2.0/F低層C8,2.0,低層,C8,6745808,18331,368,320,4,HQB
4.0/F中層C8,4.0,中層,C8,6816832,18524,368,326,4,HQB
7.0/F高層C8,7.0,高層,C8,6920608,18806,368,318,4,HQB
2.0/F低層C9,2.0,低層,C9,6904600,18170,380,328,4,HQB
4.0/F中層C9,4.0,中層,C9,6977560,18362,380,334,4,HQB
7.0/F高層C9,7.0,高層,C9,7083960,18642,380,326,4,HQB
2.0/F低層D1,2.0,低層,D1,7610889,17741,429,373,4,HQB
4.0/F中層D1,4.0,中層,D1,7691112,17928,429,380,4,HQB
7.0/F高層D1,7.0,高層,D1,7683390,17910,429,371,4,HQB
2.0/F低層D10,2.0,低層,D10,7004010,17959,390,378,4,HQB
4.0/F中層D10,4.0,中層,D10,7077720,18148,390,385,4,HQB
7.0/F高層D10,7.0,高層,D10,7185360,18424,390,377,4,HQB
2.0/F低層D11,2.0,低層,D11,7317033,17803,411,386,4,HQB
4.0/F中層D11,4.0,中層,D11,7394301,17991,411,392,4,HQB
7.0/F高層D11,7.0,高層,D11,7508148,18268,411,382,4,HQB
2.0/F低層D4,2.0,低層,D4,7489020,17831,420,384,4,HQB
4.0/F中層D4,4.0,中層,D4,7651560,18218,420,328,3,HQB
7.0/F高層D4,7.0,高層,D4,7684740,18297,420,381,4,HQB
2.0/F低層D5,2.0,低層,D5,7452480,17744,420,342,4,HQB
4.0/F中層D5,4.0,中層,D5,7531020,17931,420,348,4,HQB
7.0/F高層D5,7.0,高層,D5,7646940,18207,420,340,4,HQB
2.0/F低層D7,2.0,低層,D7,7403835,17755,417,342,4,HQB
4.0/F中層D7,4.0,中層,D7,7481814,17942,417,348,4,HQB
7.0/F高層D7,7.0,高層,D7,7596906,18218,417,340,4,HQB
2.0/F低層D9,2.0,低層,D9,7427280,17684,420,386,4,HQB
4.0/F中層D9,4.0,中層,D9,7546140,17967,420,323,3,HQB
7.0/F高層D9,7.0,高層,D9,7621740,18147,420,383,4,HQB
2.0/F低層E5,2.0,低層,E5,8390440,17852,470,384,3,HQB
4.0/F中層E5,4.0,中層,E5,8194450,17435,470,385,3,HQB
7.0/F高層E5,7.0,高層,E5,8265192,18408,449,329,3,HQB
2.0/F低層E6,2.0,低層,E6,9518895,17595,541,384,3,HQB
4.0/F中層E6,4.0,中層,E6,9611406,17766,541,355,3,HQB
7.0/F高層E6,7.0,高層,E6,9760181,18041,541,348,3,HQB
