,A,B,C,D,E,F,G,H
4.0,13347021,11370349,8505585,9449164,9473276,8459500,11835098,13425882
10.0,13855146,11474401,8765955,9696312,9713848,8552000,12188044,13894983
15.0,14237256,11794561,8894160,9975244,9978532,8936500,12484626,14277093
