,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,12268660,20585,596
15.0/F中層A,15.0,中層,A,11911656,19986,596
22.0/F高層A,22.0,高層,A,12449248,20888,596
8.0/F低層B,8.0,低層,B,13441848,20648,651
15.0/F中層B,15.0,中層,B,12185418,18718,651
22.0/F高層B,22.0,高層,B,12763506,19606,651
8.0/F低層C,8.0,低層,C,12703862,17918,709
15.0/F中層C,15.0,中層,C,13513540,19060,709
22.0/F高層C,22.0,高層,C,13668811,19279,709
8.0/F低層D,8.0,低層,D,13613546,18934,719
15.0/F中層D,15.0,中層,D,14009715,19485,719
22.0/F高層D,22.0,高層,D,14001806,19474,719
8.0/F低層E,8.0,低層,E,13791858,19182,719
15.0/F中層E,15.0,中層,E,14188027,19733,719
22.0/F高層E,22.0,高層,E,14978208,20832,719
8.0/F低層F,8.0,低層,F,11089936,18733,592
15.0/F中層F,15.0,中層,F,11484800,19400,592
22.0/F高層F,22.0,高層,F,11885584,20077,592
8.0/F低層G,8.0,低層,G,11710352,19781,592
15.0/F中層G,15.0,中層,G,12014640,20295,592
22.0/F高層G,22.0,高層,G,11784944,19907,592
8.0/F低層H,8.0,低層,H,11164868,18733,596
15.0/F中層H,15.0,中層,H,11570148,19413,596
22.0/F高層H,22.0,高層,H,11676236,19591,596
