,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,12293028,14652,839
13.0/F中層1,13.0,中層,1,12726791,15169,839
21.0/F高層1,21.0,高層,1,10083941,12019,839
6.0/F低層2,6.0,低層,2,11337408,13122,864
13.0/F中層2,13.0,中層,2,12183264,14101,864
21.0/F高層2,21.0,高層,2,11284704,13061,864
6.0/F低層3,6.0,低層,3,12802650,14385,890
13.0/F中層3,13.0,中層,3,13298380,14942,890
21.0/F高層3,21.0,高層,3,13866200,15580,890
6.0/F低層4,6.0,低層,4,13060216,14774,884
13.0/F中層4,13.0,中層,4,13512824,15286,884
21.0/F高層4,21.0,高層,4,14049412,15893,884
