,A,B,C,D,E,F,G,H
8.0,12785598,11062009,10854092,9542994,9950036,10835244,10652065,13047636
16.0,13303962,11615080,11100883,9995022,9271994,11272871,11078501,13759494
25.0,13968696,12193478,11883075,10140820,9795566,11812984,11552057,14077938
