,A,B,C,D,E,F,G,H
6.0,19799102,20270934,16427060,17524787,17052532,16400930,20290333,21106188
14.0,20735137,21147973,17139538,18284980,17801721,16713619,21163288,23857122
23.0,19876451,22132217,17832854,19126786,18926880,17487938,22274136,24904136
