,A,B,C,D,E,F,G,H
6.0,8590380,6509200,6407200,7799760,8327340,6749600,6398000,8452920
16.0,9058440,6907200,6798400,8222580,8759880,7111600,6737200,8938960
25.0,9109480,7270800,7147600,8581680,8554140,7438800,7033600,9077580
