,A,B,C,D,E,F,G,H
7.0,19186,18752,18432,19118,18681,18971,18412,18791
16.0,19607,19610,19504,19569,18755,19124,18933,19555
25.0,20018,20464,20056,20480,19513,20295,19620,19567
