,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,623,480,480,623,623,480,480,623,480,475,506,506,475,480,623,623
16.0,623,480,480,623,623,480,480,623,480,475,506,506,475,480,623,623
25.0,623,480,480,623,623,480,480,623,480,475,506,506,475,480,623,623
