,A,B,C,D,E,F,G,H
6.0,8459880,6398400,6558000,8339220,8020080,6517600,6462800,8577620
16.0,8945920,6759200,6892800,8677260,8409960,6850400,6622800,8932000
26.0,9248680,7130800,7180400,9031500,8926200,7166400,6953600,9467920
