,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層blank,1.0,低層,blank,7930020,18881,420,271,2,HQB
2.0/F中層blank,2.0,中層,blank,8062740,19197,420,283,2,HQB
2.0/F高層blank,2.0,高層,blank,8062740,19197,420,283,2,HQB
