,A,B,C,D,E,F,G,H
4.0,17083,16361,16934,16952,17787,16933,17372,17127
10.0,18929,16958,17460,17482,17513,17465,18591,19003
15.0,19605,17433,17577,18126,17735,17886,19126,19454
