,A,B,C,D,E,F,G,H
5.0,17287,16949,17454,16843,15648,16824,16689,17096
14.0,18335,18187,18122,17631,16409,17612,17446,17903
23.0,19157,19031,18941,18244,18496,18509,17988,18809
