,A,B,C,D,E,F,G,H
6.0,9124100,7222135,8364795,8656625,9376525,8743280,8621200,8583600
14.0,9661725,7639720,8802750,9351225,9405275,9233280,9093840,9267275
23.0,9956700,8079130,9345950,9638150,9969925,9465680,9460640,9558225
