,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,6744500,13489,500,218,3,HQB
16.0/F中層1,16.0,中層,1,7017500,14035,500,223,3,HQB
23.0/F高層1,23.0,高層,1,7304500,14609,500,214,3,HQB
9.0/F低層2,9.0,低層,2,7267120,12977,560,301,4,HQB
16.0/F中層2,16.0,中層,2,7490000,13375,560,321,3,HQB
23.0/F高層2,23.0,高層,2,7819280,13963,560,318,4,HQB
9.0/F低層3,9.0,低層,3,5852948,10396,563,96,1,HQB
16.0/F中層3,16.0,中層,3,6078711,10797,563,107,1,HQB
23.0/F高層3,23.0,高層,3,6304474,11198,563,102,1,HQB
9.0/F低層4,9.0,低層,4,6724520,13640,493,255,3,HQB
16.0/F中層4,16.0,中層,4,6999614,14198,493,263,3,HQB
23.0/F高層4,23.0,高層,4,7288512,14784,493,257,3,HQB
9.0/F低層5,9.0,低層,5,7121520,12717,560,351,3,HQB
16.0/F中層5,16.0,中層,5,7366240,13154,560,326,3,HQB
23.0/F高層5,23.0,高層,5,7812000,13950,560,395,4,HQB
9.0/F低層6,9.0,低層,6,7571310,13283,570,223,3,HQB
16.0/F中層6,16.0,中層,6,7877400,13820,570,228,3,HQB
23.0/F高層6,23.0,高層,6,8196030,14379,570,219,3,HQB
