,A,B,C,D,E,F,G,H
10.0,9992180,11260557,11092851,11279034,11173734,11702691,11486475,10157345
16.0,10420520,11747043,11747043,11816766,11698128,12284118,11854458,10570560
23.0,11119295,12468456,12468456,12520872,12667590,12929301,12881484,11082390
