,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,21305726,19006,1121
14.0/F中層A,14.0,中層,A,22112846,19726,1121
23.0/F高層A,23.0,高層,A,23284291,20771,1121
6.0/F低層B,6.0,低層,B,19440861,19041,1021
14.0/F中層B,14.0,中層,B,20458798,20038,1021
23.0/F高層B,23.0,高層,B,21601297,21157,1021
6.0/F低層C,6.0,低層,C,15948881,18311,871
14.0/F中層C,14.0,中層,C,16904368,19408,871
23.0/F高層C,23.0,高層,C,17967859,20629,871
6.0/F低層D,6.0,低層,D,16730665,18245,917
14.0/F中層D,14.0,中層,D,17592645,19185,917
23.0/F高層D,23.0,高層,D,18721472,20416,917
6.0/F低層E,6.0,低層,E,16531676,18028,917
14.0/F中層E,14.0,中層,E,17423917,19001,917
23.0/F高層E,23.0,高層,E,18403273,20069,917
6.0/F低層F,6.0,低層,F,15061332,17292,871
14.0/F中層F,14.0,中層,F,16496740,18940,871
23.0/F高層F,23.0,高層,F,17820660,20460,871
6.0/F低層G,6.0,低層,G,19440861,19041,1021
14.0/F中層G,14.0,中層,G,20458798,20038,1021
23.0/F高層G,23.0,高層,G,21601297,21157,1021
6.0/F低層H,6.0,低層,H,22118451,19731,1121
14.0/F中層H,14.0,中層,H,23195732,20692,1121
23.0/F高層H,23.0,高層,H,24469188,21828,1121
