,A,B,C,D,E,F,G,H
4.0,13973844,11209095,8421435,9076524,9154888,8495500,11375007,14050266
10.0,14405547,11767710,8661015,9386692,9466700,8779500,11752992,15104727
15.0,14735625,12073443,8893665,9643704,9742344,9010500,12061401,15529926
