,A,B,C,D,E,F,G,H
6.0,22066668,19679920,16179696,16481241,16723329,15553447,19878040,22110192
16.0,23194944,20950936,18138575,17648582,17643080,16389607,20900136,22950540
25.0,24233940,21599144,17926922,18472965,18751733,17122989,21913088,23992884
