,A,B,C,D,E,F,G,H
6.0,14764,16263,16399,15316,15075,16708,16093,13235
14.0,15264,16965,17245,16262,15551,17284,16838,13817
23.0,16068,17707,17683,16957,16348,18159,17844,14527
