,A,B,C,D,E,F,G,H
7.0,12014764,13843165,13428740,14029847,14012591,12819950,11161520,11859804
14.0,12662020,14560360,14151415,14728715,14770417,13505700,11738274,12477856
22.0,13414768,15346740,14998760,15552689,15659101,14309750,12415210,13193056
