,A,B,C,D,E,F,G,H
6.0,16059,15814,16009,16375,16429,15645,15817,15912
14.0,16777,16187,16237,16946,16955,16195,16548,16601
23.0,17464,16961,17080,17750,17744,16945,17267,17385
