,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,16892,17033,17200,16826,16873,17218,17294,17084,17355,16178,17008,17041,17121,17001,17428,17008
15.0,17896,17845,17964,17673,17658,17909,18181,18239,18260,16498,18110,18113,17219,17736,18033,18110
24.0,18878,18010,19094,18506,18507,18826,19465,19019,18449,17266,18620,18876,18675,18855,19055,18620
