,A,B,C,D,E,F,G,H
7.0,15391,14909,14714,15307,15383,12204,14909,11488
18.0,16271,15776,15561,16189,16582,13260,15776,16680
28.0,17077,12573,12586,16998,17747,12564,12591,17550
