,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,15525918,19359,802,332,5,HQB
9.0/F中層A,9.0,中層,A,15727220,19610,802,347,5,HQB
14.0/F高層A,14.0,高層,A,16499546,20573,802,353,5,HQB
4.0/F低層B,4.0,低層,B,11710706,17071,686,339,4,HQB
9.0/F中層B,9.0,中層,B,12001570,17495,686,349,4,HQB
14.0/F高層B,14.0,高層,B,12156606,17721,686,358,4,HQB
4.0/F低層C,4.0,低層,C,8353046,16909,494,404,4,HQB
9.0/F中層C,9.0,中層,C,8565960,17340,494,410,4,HQB
14.0/F高層C,14.0,高層,C,8774922,17763,494,410,4,HQB
4.0/F低層D,4.0,低層,D,8564739,15773,543,344,4,HQB
9.0/F中層D,9.0,中層,D,8794428,16196,543,366,4,HQB
14.0/F高層D,14.0,高層,D,9017058,16606,543,366,4,HQB
4.0/F低層E,4.0,低層,E,8702661,16027,543,358,4,HQB
9.0/F中層E,9.0,中層,E,8939952,16464,543,385,4,HQB
14.0/F高層E,14.0,高層,E,8980677,16539,543,350,3,HQB
4.0/F低層F,4.0,低層,F,8188305,16745,489,357,4,HQB
9.0/F中層F,9.0,中層,F,8390262,17158,489,360,4,HQB
14.0/F高層F,14.0,高層,F,8624493,17637,489,358,4,HQB
4.0/F低層G,4.0,低層,G,11437518,16746,683,333,5,HQB
9.0/F中層G,9.0,中層,G,11617147,17009,683,347,5,HQB
14.0/F高層G,14.0,高層,G,11934059,17473,683,349,5,HQB
4.0/F低層H,4.0,低層,H,15551582,19391,802,301,5,HQB
9.0/F中層H,9.0,中層,H,15729626,19613,802,314,5,HQB
14.0/F高層H,14.0,高層,H,16541250,20625,802,317,5,HQB
