,A,B,C,D,E,F,G,H
8.0,10412217,11127172,10918026,10798285,9255546,9876171,11016534,10446328
18.0,11122443,11899629,11681460,11480034,9900594,10602123,11785032,10557560
27.0,11716197,12036383,11780010,12053430,10364850,11188974,12566094,11161752
