,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,12785598,17907,714,350,4,HQB
16.0/F中層A,16.0,中層,A,13303962,18633,714,386,4,HQB
25.0/F高層A,25.0,高層,A,13968696,19564,714,395,4,HQB
8.0/F低層B,8.0,低層,B,11062009,18781,589,373,4,HQB
16.0/F中層B,16.0,中層,B,11615080,19720,589,321,3,HQB
25.0/F高層B,25.0,高層,B,12193478,20702,589,332,3,HQB
8.0/F低層C,8.0,低層,C,10854092,18428,589,328,4,HQB
16.0/F中層C,16.0,中層,C,11100883,18847,589,356,4,HQB
25.0/F高層C,25.0,高層,C,11883075,20175,589,357,4,HQB
8.0/F低層D,8.0,低層,D,9542994,17607,542,338,3,HQB
16.0/F中層D,16.0,中層,D,9995022,18441,542,401,4,HQB
25.0/F高層D,25.0,高層,D,10140820,18710,542,403,4,HQB
8.0/F低層E,8.0,低層,E,9950036,18358,542,394,4,HQB
16.0/F中層E,16.0,中層,E,9271994,17107,542,335,4,HQB
25.0/F高層E,25.0,高層,E,9795566,18073,542,365,4,HQB
8.0/F低層F,8.0,低層,F,10835244,18396,589,322,3,HQB
16.0/F中層F,16.0,中層,F,11272871,19139,589,354,3,HQB
25.0/F高層F,25.0,高層,F,11812984,20056,589,353,3,HQB
8.0/F低層G,8.0,低層,G,10652065,18085,589,359,3,HQB
16.0/F中層G,16.0,中層,G,11078501,18809,589,396,3,HQB
25.0/F高層G,25.0,高層,G,11552057,19613,589,397,3,HQB
8.0/F低層H,8.0,低層,H,13047636,18274,714,401,4,HQB
16.0/F中層H,16.0,中層,H,13759494,19271,714,331,3,HQB
25.0/F高層H,25.0,高層,H,14077938,19717,714,414,4,HQB
