,A,B,C,D,E,F,G,H
6.0,15369,15906,15705,14454,14477,15747,15906,14167
16.0,15516,17324,16536,15238,15007,16572,16394,14626
25.0,16157,16865,17279,16100,15654,17313,17336,15346
