,A,B,C,D,E,F,G,H
8.0,19674,20339,20706,20199,20251,21040,20367,20552
15.0,20417,21112,21310,20766,21006,21632,21104,21014
22.0,21193,19817,22026,21507,21746,22343,21835,21746
