,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,12019791,16671,721,307,4,HQB
16.0/F中層A,16.0,中層,A,12649224,17544,721,321,4,HQB
24.0/F高層A,24.0,高層,A,13936930,19330,721,311,4,HQB
7.0/F低層B,7.0,低層,B,12184140,16645,732,304,4,HQB
16.0/F中層B,16.0,中層,B,12823176,17518,732,318,4,HQB
24.0/F高層B,24.0,高層,B,14134920,19310,732,310,4,HQB
7.0/F低層C,7.0,低層,C,12848796,17553,732,384,4,HQB
16.0/F中層C,16.0,中層,C,13512720,18460,732,386,4,HQB
24.0/F高層C,24.0,高層,C,14072700,19225,732,361,4,HQB
7.0/F低層D,7.0,低層,D,11853114,16601,714,389,4,HQB
16.0/F中層D,16.0,中層,D,12282228,17202,714,325,3,HQB
24.0/F高層D,24.0,高層,D,13064772,18298,714,392,4,HQB
7.0/F低層E,7.0,低層,E,12035898,16857,714,340,4,HQB
16.0/F中層E,16.0,中層,E,12651366,17719,714,350,4,HQB
24.0/F高層E,24.0,高層,E,13720938,19217,714,327,4,HQB
7.0/F低層F,7.0,低層,F,10414698,17682,589,355,3,HQB
16.0/F中層F,16.0,中層,F,10938908,18572,589,390,3,HQB
24.0/F高層F,24.0,高層,F,11424244,19396,589,381,3,HQB
7.0/F低層G,7.0,低層,G,11653954,19786,589,396,4,HQB
16.0/F中層G,16.0,中層,G,12513305,21245,589,326,3,HQB
24.0/F高層G,24.0,高層,G,13047528,22152,589,323,3,HQB
7.0/F低層H,7.0,低層,H,13211604,18324,721,319,4,HQB
16.0/F中層H,16.0,中層,H,13839595,19195,721,343,4,HQB
24.0/F高層H,24.0,高層,H,14277242,19802,721,324,4,HQB
