,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,10250766,16587,618,321,3,HQB
26.0/F中層A,26.0,中層,A,10624038,17191,618,376,4,HQB
41.0/F高層A,41.0,高層,A,10733440,17312,620,330,4,HQB
12.0/F低層B,12.0,低層,B,10399819,16801,619,360,3,HQB
26.0/F中層B,26.0,中層,B,10621421,17159,619,338,3,HQB
41.0/F高層B,41.0,高層,B,11053179,17799,621,373,4,HQB
12.0/F低層C,12.0,低層,C,8631360,15552,555,339,3,HQB
26.0/F中層C,26.0,中層,C,9564870,17234,555,329,4,HQB
41.0/F高層C,41.0,高層,C,10019316,17988,557,308,4,HQB
12.0/F低層D,12.0,低層,D,8751408,15854,552,377,3,HQB
26.0/F中層D,26.0,中層,D,9310032,16866,552,356,3,HQB
41.0/F高層D,41.0,高層,D,9911745,17859,555,336,4,HQB
12.0/F低層E,12.0,低層,E,8481664,15824,536,334,3,HQB
26.0/F中層E,26.0,中層,E,8662296,16161,536,384,4,HQB
41.0/F高層E,41.0,高層,E,9098064,16974,536,367,4,HQB
12.0/F低層F,12.0,低層,F,8778608,16378,536,358,4,HQB
26.0/F中層F,26.0,中層,F,9026633,16747,539,342,4,HQB
41.0/F高層F,41.0,高層,F,9773960,18235,536,333,4,HQB
