,A,B,C,D,E,F,G,H
5.0,5048784,5219136,5858340,5737361,5210712,5296512,5721801,5788709
12.0,5227248,5406024,6002659,5943142,5403528,5406336,5919024,5870399
19.0,5356728,5453136,6159037,6105355,5423184,5575752,6113135,6198326
