,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5736603,16251,353
12.0/F中層A,12.0,中層,A,5969936,16912,353
20.0/F高層A,20.0,高層,A,6445999,18793,343
5.0/F低層B,5.0,低層,B,6232169,16021,389
12.0/F中層B,12.0,中層,B,6486575,16675,389
20.0/F高層B,20.0,高層,B,7061069,18059,391
5.0/F低層C,5.0,低層,C,6502913,16717,389
12.0/F中層C,12.0,中層,C,6758486,17374,389
20.0/F高層C,20.0,高層,C,7070062,18082,391
5.0/F低層D,5.0,低層,D,5497604,16028,343
12.0/F中層D,12.0,中層,D,5863242,17094,343
20.0/F高層D,20.0,高層,D,5986616,17924,334
5.0/F低層E,5.0,低層,E,5497604,16028,343
12.0/F中層E,12.0,中層,E,5863242,17094,343
20.0/F高層E,20.0,高層,E,5986616,17924,334
5.0/F低層F,5.0,低層,F,5400150,15429,350
12.0/F中層F,12.0,中層,F,5614350,16041,350
20.0/F高層F,20.0,高層,F,5875584,16692,352
5.0/F低層G,5.0,低層,G,5673500,16210,350
12.0/F中層G,12.0,中層,G,5951400,17004,350
20.0/F高層G,20.0,高層,G,6526784,18542,352
5.0/F低層H,5.0,低層,H,5753547,16299,353
12.0/F中層H,12.0,中層,H,5984409,16953,353
20.0/F高層H,20.0,高層,H,6520263,18471,353
