,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,8536766,16706,511
10.0/F中層A,10.0,中層,A,8772337,17167,511
16.0/F高層A,16.0,高層,A,9053898,17718,511
5.0/F低層B,5.0,低層,B,8349740,16340,511
10.0/F中層B,10.0,中層,B,8607795,16845,511
16.0/F高層B,16.0,高層,B,8903664,17424,511
5.0/F低層C,5.0,低層,C,10267560,15845,648
10.0/F中層C,10.0,中層,C,10574064,16318,648
16.0/F高層C,16.0,高層,C,10928520,16865,648
5.0/F低層D,5.0,低層,D,9034444,16249,556
10.0/F中層D,10.0,中層,D,9310220,16745,556
16.0/F高層D,16.0,高層,D,9627696,17316,556
5.0/F低層E,5.0,低層,E,9034444,16249,556
10.0/F中層E,10.0,中層,E,9310220,16745,556
16.0/F高層E,16.0,高層,E,9627696,17316,556
5.0/F低層F,5.0,低層,F,10139222,16301,622
10.0/F中層F,10.0,中層,F,10445246,16793,622
16.0/F高層F,16.0,高層,F,10798542,17361,622
