,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層D1,2.0,低層,D1,7269357,17687,411
4.0/F中層D1,4.0,中層,D1,7278399,17709,411
7.0/F高層D1,7.0,高層,D1,7352379,17889,411
2.0/F低層D10,2.0,低層,D10,7393680,17604,420
4.0/F中層D10,4.0,中層,D10,7469280,17784,420
7.0/F高層D10,7.0,高層,D10,6423732,18459,348
2.0/F低層D11,2.0,低層,D11,6308544,18128,348
4.0/F中層D11,4.0,中層,D11,6315852,18149,348
7.0/F高層D11,7.0,高層,D11,6494724,18663,348
2.0/F低層D13,2.0,低層,D13,7414680,17654,420
4.0/F中層D13,4.0,中層,D13,7423920,17676,420
7.0/F高層D13,7.0,高層,D13,7540680,17954,420
2.0/F低層D14,2.0,低層,D14,6989190,17921,390
4.0/F中層D14,4.0,中層,D14,6978660,17894,390
7.0/F高層D14,7.0,高層,D14,7084350,18165,390
2.0/F低層D2,2.0,低層,D2,7434420,17701,420
4.0/F中層D2,4.0,中層,D2,7478940,17807,420
7.0/F高層D2,7.0,高層,D2,7579740,18047,420
2.0/F低層D3,2.0,低層,D3,6945960,16538,420
4.0/F中層D3,4.0,中層,D3,6802740,16197,420
7.0/F高層D3,7.0,高層,D3,6927060,16493,420
2.0/F低層D4,2.0,低層,D4,7648620,18211,420
4.0/F中層D4,4.0,中層,D4,7580580,18049,420
7.0/F高層D4,7.0,高層,D4,7696920,18326,420
2.0/F低層D5,2.0,低層,D5,8054340,19177,420
4.0/F中層D5,4.0,中層,D5,8155140,19417,420
7.0/F高層D5,7.0,高層,D5,7655700,19630,390
2.0/F低層D6,2.0,低層,D6,7594020,18081,420
4.0/F中層D6,4.0,中層,D6,7591920,18076,420
7.0/F高層D6,7.0,高層,D6,7707840,18352,420
2.0/F低層D7,2.0,低層,D7,7728420,18401,420
4.0/F中層D7,4.0,中層,D7,7778820,18521,420
7.0/F高層D7,7.0,高層,D7,7898940,18807,420
2.0/F低層D8,2.0,低層,D8,7214760,17178,420
4.0/F中層D8,4.0,中層,D8,7231980,17219,420
7.0/F高層D8,7.0,高層,D8,7350840,17502,420
2.0/F低層D9,2.0,低層,D9,7830480,18644,420
4.0/F中層D9,4.0,中層,D9,7428120,17686,420
7.0/F高層D9,7.0,高層,D9,7117890,18251,390
2.0/F低層whole floor,2.0,低層,whole floor,8605230,18309,470
4.0/F中層whole floor,4.0,中層,whole floor,7867440,18732,420
7.0/F高層whole floor,7.0,高層,whole floor,7987140,19017,420
