,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,10585685,17497,605,370,4,HQB
14.0/F中層A,14.0,中層,A,11300190,18678,605,389,4,HQB
23.0/F高層A,23.0,高層,A,11443575,18915,605,382,4,HQB
6.0/F低層B,6.0,低層,B,10339306,17554,589,387,4,HQB
14.0/F中層B,14.0,中層,B,11411875,19375,589,384,4,HQB
23.0/F高層B,23.0,高層,B,11940797,20273,589,369,4,HQB
6.0/F低層C,6.0,低層,C,10300432,17488,589,323,3,HQB
14.0/F中層C,14.0,中層,C,10554880,17920,589,337,3,HQB
23.0/F高層C,23.0,高層,C,11090870,18830,589,391,4,HQB
6.0/F低層D,6.0,低層,D,10010330,16546,605,317,4,HQB
14.0/F中層D,14.0,中層,D,10775050,17810,605,339,4,HQB
23.0/F高層D,23.0,高層,D,10870035,17967,605,336,4,HQB
6.0/F低層E,6.0,低層,E,9641280,15936,605,341,3,HQB
14.0/F中層E,14.0,中層,E,10023035,16567,605,356,3,HQB
23.0/F高層E,23.0,高層,E,10003675,16535,605,332,3,HQB
6.0/F低層F,6.0,低層,F,11295900,16300,693,350,5,HQB
14.0/F中層F,14.0,中層,F,12177396,17572,693,309,4,HQB
23.0/F高層F,23.0,高層,F,12287583,17731,693,306,4,HQB
6.0/F低層G,6.0,低層,G,11295900,16300,693,350,5,HQB
14.0/F中層G,14.0,中層,G,12177396,17572,693,309,4,HQB
23.0/F高層G,23.0,高層,G,12287583,17731,693,306,4,HQB
6.0/F低層H,6.0,低層,H,9658825,15965,605,348,4,HQB
14.0/F中層H,14.0,中層,H,10349130,17106,605,378,4,HQB
23.0/F高層H,23.0,高層,H,10803485,17857,605,380,4,HQB
