,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,23919228,21433,1116,125,2,HQB
16.0/F中層A,16.0,中層,A,25153524,22539,1116,105,2,HQB
25.0/F高層A,25.0,高層,A,26265060,23535,1116,87,2,HQB
6.0/F低層B,6.0,低層,B,21195792,20862,1016,173,2,HQB
16.0/F中層B,16.0,中層,B,22292056,21941,1016,148,2,HQB
25.0/F高層B,25.0,高層,B,23278592,22912,1016,126,2,HQB
6.0/F低層C,6.0,低層,C,17070729,19599,871,272,3,HQB
16.0/F中層C,16.0,中層,C,18433844,21164,871,294,3,HQB
25.0/F高層C,25.0,高層,C,19088836,21916,871,121,2,HQB
6.0/F低層D,6.0,低層,D,18581171,20263,917,135,2,HQB
16.0/F中層D,16.0,中層,D,19539436,21308,917,115,2,HQB
25.0/F高層D,25.0,高層,D,20401416,22248,917,97,2,HQB
6.0/F低層E,6.0,低層,E,18581171,20263,917,135,2,HQB
16.0/F中層E,16.0,中層,E,19539436,21308,917,115,2,HQB
25.0/F高層E,25.0,高層,E,20401416,22248,917,97,2,HQB
6.0/F低層F,6.0,低層,F,17410419,19989,871,134,2,HQB
16.0/F中層F,16.0,中層,F,18305807,21017,871,114,2,HQB
25.0/F高層F,25.0,高層,F,19112353,21943,871,96,2,HQB
6.0/F低層G,6.0,低層,G,21083016,20751,1016,220,3,HQB
16.0/F中層G,16.0,中層,G,22201632,21852,1016,215,3,HQB
25.0/F高層G,25.0,高層,G,23223728,22858,1016,198,3,HQB
6.0/F低層H,6.0,低層,H,23919228,21433,1116,125,2,HQB
16.0/F中層H,16.0,中層,H,25153524,22539,1116,105,2,HQB
25.0/F高層H,25.0,高層,H,26265060,23535,1116,87,2,HQB
