,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,15894358,17239,922
10.0/F中層1,10.0,中層,1,16471530,17865,922
17.0/F高層1,17.0,高層,1,17125228,18574,922
4.0/F低層10,4.0,低層,10,14275232,16834,848
10.0/F中層10,10.0,中層,10,14786576,17437,848
17.0/F高層10,17.0,高層,10,15362368,18116,848
4.0/F低層11,4.0,低層,11,14217568,16766,848
10.0/F中層11,10.0,中層,11,14733152,17374,848
17.0/F高層11,17.0,高層,11,15308944,18053,848
4.0/F低層12,4.0,低層,12,15894358,17239,922
10.0/F中層12,10.0,中層,12,16471530,17865,922
17.0/F高層12,17.0,高層,12,17197144,18652,922
4.0/F低層13,4.0,低層,13,15894358,17239,922
10.0/F中層13,10.0,中層,13,16471530,17865,922
17.0/F高層13,17.0,高層,13,17125228,18574,922
4.0/F低層14,4.0,低層,14,14424480,17010,848
10.0/F中層14,10.0,中層,14,14962960,17645,848
17.0/F高層14,17.0,高層,14,15543840,18330,848
4.0/F低層15,4.0,低層,15,13320384,15708,848
10.0/F中層15,10.0,中層,15,14798448,17451,848
17.0/F高層15,17.0,高層,15,15378480,18135,848
4.0/F低層16,4.0,低層,16,14341710,15555,922
10.0/F中層16,10.0,中層,16,14788880,16040,922
17.0/F高層16,17.0,高層,16,15320874,16617,922
4.0/F低層2,4.0,低層,2,15430526,17126,901
10.0/F中層2,10.0,中層,2,15990948,17748,901
17.0/F高層2,17.0,高層,2,16625252,18452,901
4.0/F低層3,4.0,低層,3,15430526,17126,901
10.0/F中層3,10.0,中層,3,15990948,17748,901
17.0/F高層3,17.0,高層,3,16625252,18452,901
4.0/F低層4,4.0,低層,4,15894358,17239,922
10.0/F中層4,10.0,中層,4,16471530,17865,922
17.0/F高層4,17.0,高層,4,17125228,18574,922
4.0/F低層5,4.0,低層,5,16121170,17485,922
10.0/F中層5,10.0,中層,5,16734300,18150,922
17.0/F高層5,17.0,高層,5,17424878,18899,922
4.0/F低層6,4.0,低層,6,14280320,16840,848
10.0/F中層6,10.0,中層,6,14798448,17451,848
17.0/F高層6,17.0,高層,6,15378480,18135,848
4.0/F低層7,4.0,低層,7,14181104,16723,848
10.0/F中層7,10.0,中層,7,14690752,17324,848
17.0/F高層7,17.0,高層,7,15266544,18003,848
4.0/F低層8,4.0,低層,8,16305570,17685,922
10.0/F中層8,10.0,中層,8,16827422,18251,922
17.0/F高層8,17.0,高層,8,17520766,19003,922
4.0/F低層9,4.0,低層,9,15894358,17239,922
10.0/F中層9,10.0,中層,9,16471530,17865,922
17.0/F高層9,17.0,高層,9,17125228,18574,922
