,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,6531720,16748,390
14.0/F中層1,14.0,中層,1,6876480,17632,390
22.0/F高層1,22.0,高層,1,6708710,20026,335
5.0/F低層2,5.0,低層,2,6286120,15332,410
14.0/F中層2,14.0,中層,2,6749010,16461,410
22.0/F高層2,22.0,高層,2,6492210,18818,345
5.0/F低層3,5.0,低層,3,6893740,16814,410
14.0/F中層3,14.0,中層,3,7227890,17629,410
22.0/F高層3,22.0,高層,3,6850320,19856,345
5.0/F低層4,5.0,低層,4,6661200,17080,390
14.0/F中層4,14.0,中層,4,6876870,17633,390
22.0/F高層4,22.0,高層,4,6708375,20025,335
5.0/F低層5,5.0,低層,5,6161750,17605,350
14.0/F中層5,14.0,中層,5,6502650,18579,350
22.0/F高層5,22.0,高層,5,5425200,19728,275
5.0/F低層6,5.0,低層,6,6446385,15917,405
14.0/F中層6,14.0,中層,6,6885405,17001,405
22.0/F高層6,22.0,高層,6,6639500,18970,350
5.0/F低層7,5.0,低層,7,6740415,16643,405
14.0/F中層7,14.0,中層,7,7079400,17480,405
22.0/F高層7,22.0,高層,7,7475895,18459,405
5.0/F低層8,5.0,低層,8,6164550,17613,350
14.0/F中層8,14.0,中層,8,6556200,18732,350
22.0/F高層8,22.0,高層,8,6915650,19759,350
